id,label
669,0.999930
6690,0.000014
6691,0.000031
6692,0.000011
6693,0.000002
6694,0.000005
6695,0.000547
6696,0.000042
6697,0.000012
6698,0.000016
6699,0.998370
67,0.999703
670,0.999466
6700,0.999653
6701,0.999668
6702,0.000045
6703,0.999194
6704,0.999892
6705,0.000004
6706,0.000003
6707,0.999232
6708,0.999913
6709,0.000074
671,0.000052
6710,0.999781
6711,0.000011
6712,0.999866
6713,0.000011
6714,0.000018
6715,0.996147
6716,0.999917
6717,0.000002
6718,0.999920
6719,0.230362
672,0.000005
6720,0.999812
6721,0.999693
6722,0.999944
6723,0.000000
6724,0.000001
6725,0.999655
6726,0.000001
6727,0.000022
6728,0.999391
6729,0.999777
673,0.000002
6730,0.000006
6731,0.999351
6732,0.999918
6733,0.999963
6734,0.999950
6735,0.997788
6736,0.000006
6737,0.999962
6738,0.999776
6739,0.000002
674,0.000440
6740,0.000467
6741,0.999764
6742,0.999969
6743,0.000141
6744,0.000012
6745,0.999771
6746,0.000003
6747,0.000018
6748,0.000019
6749,0.000253
675,0.015193
6750,0.000014
6751,0.999931
6752,0.000022
6753,0.999853
6754,0.999942
6755,0.000073
6756,0.000059
6757,0.999760
6758,0.000000
6759,0.999957
676,0.996560
6760,0.000012
6761,0.999494
6762,0.000025
6763,0.999698
6764,0.194069
6765,0.000009
6766,0.996702
6767,0.947769
6768,0.000009
6769,0.000043
677,0.000000
6770,0.000001
6771,0.999575
6772,0.999721
6773,0.995740
6774,0.999869
6775,0.998767
6776,0.000011
6777,0.000145
6778,0.000006
6779,0.000241
678,0.035161
6780,0.005457
6781,0.000000
6782,0.000016
6783,0.000002
6784,0.000002
6785,0.000009
6786,0.999999
6787,0.170487
6788,0.000004
6789,0.000001
679,0.997269
6790,0.999102
6791,0.999313
6792,0.999891
6793,0.001022
6794,0.999328
6795,0.000021
6796,0.000000
6797,0.999825
6798,0.000003
6799,0.999816
68,0.000010
680,0.000056
6800,0.999698
6801,0.000000
6802,0.999913
6803,0.998791
6804,0.999952
6805,0.000007
6806,0.999629
6807,0.000151
6808,0.000364
6809,0.981307
681,0.999928
6810,0.000021
6811,0.999337
6812,0.000042
6813,0.999849
6814,0.999554
6815,0.993826
6816,0.996957
6817,0.000033
6818,0.999709
6819,0.999570
682,0.000002
6820,0.997864
6821,0.003943
6822,0.995149
6823,0.999848
6824,0.999713
6825,0.999781
6826,0.000143
6827,0.998137
6828,0.961387
6829,0.000008
683,0.000018
6830,0.000002
6831,0.999467
6832,0.998409
6833,0.693108
6834,0.999934
6835,0.999893
6836,0.000021
6837,0.000186
6838,0.000031
6839,0.993211
684,0.999918
6840,0.999697
6841,0.000119
6842,0.998112
6843,0.999862
6844,0.998487
6845,0.000029
6846,0.996907
6847,0.999781
6848,0.000008
6849,0.999861
685,0.998483
6850,0.999873
6851,0.000010
6852,0.999958
6853,0.999895
6854,0.973498
6855,0.000006
6856,0.999750
6857,0.799449
6858,0.999225
6859,0.999851
686,0.999539
6860,0.000034
6861,0.000002
6862,0.999199
6863,0.000018
6864,0.000000
6865,0.000004
6866,0.999844
6867,0.000010
6868,0.998221
6869,0.999963
687,0.997100
6870,0.999836
6871,0.000006
6872,0.999902
6873,0.000057
6874,0.000001
6875,0.835236
6876,0.950610
6877,0.000008
6878,0.000055
6879,0.999196
688,0.999630
6880,0.000001
6881,0.000000
6882,0.000004
6883,0.757856
6884,0.007151
6885,0.999489
6886,0.999879
6887,0.995967
6888,0.000004
6889,0.001028
689,0.000001
6890,0.000009
6891,0.000015
6892,0.417931
6893,0.000002
6894,0.000005
6895,0.999845
6896,0.000001
6897,0.000068
6898,0.000662
6899,0.999774
69,0.999952
690,0.189661
6900,0.000017
6901,0.997375
6902,0.992779
6903,0.000008
6904,0.000215
6905,0.000016
6906,0.999800
6907,0.999115
6908,0.999340
6909,0.117729
691,0.999908
6910,0.548581
6911,0.999983
6912,0.999952
6913,0.000092
6914,0.999945
6915,0.000081
6916,0.998412
6917,0.000027
6918,0.999804
6919,0.000001
692,0.000005
6920,0.999950
6921,0.000000
6922,0.000014
6923,0.999922
6924,0.001505
6925,0.000010
6926,0.999978
6927,0.000550
6928,0.973805
6929,0.993773
693,0.971418
6930,0.000071
6931,0.000001
6932,0.999914
6933,0.000003
6934,0.999368
6935,0.000015
6936,0.999612
6937,0.000071
6938,0.999976
6939,0.000029
694,0.906999
6940,0.000002
6941,0.999865
6942,0.000001
6943,0.000218
6944,0.999982
6945,0.999347
6946,0.000011
6947,0.935461
6948,0.999091
6949,0.999903
695,0.999868
6950,0.526150
6951,0.000070
6952,0.999228
6953,0.999858
6954,0.000001
6955,0.999786
6956,0.996130
6957,0.000807
6958,0.999887
6959,0.000004
696,0.000005
6960,0.000001
6961,0.000012
6962,0.215546
6963,0.999531
6964,0.017260
6965,0.000111
6966,0.000002
6967,0.064059
6968,0.000013
6969,0.000002
697,0.000003
6970,0.000007
6971,0.000004
6972,0.999888
6973,0.000042
6974,0.999823
6975,0.000022
6976,0.005351
6977,0.000032
6978,0.997810
6979,0.000000
698,0.000006
6980,0.999799
6981,0.000008
6982,0.999206
6983,0.000161
6984,0.999878
6985,0.998528
6986,0.999981
6987,0.497105
6988,0.000019
6989,0.000008
699,0.000000
6990,0.000006
6991,0.000004
6992,0.999955
6993,0.000017
6994,0.998626
6995,0.000012
6996,0.663841
6997,0.999617
6998,0.000001
6999,0.999978
7,0.000017
70,0.999945
700,0.999994
7000,0.999585
7001,0.999815
7002,0.999873
7003,0.000060
7004,0.000786
7005,0.000000
7006,0.999695
7007,0.011424
7008,0.999473
7009,0.000006
701,0.000021
7010,0.999938
7011,0.000059
7012,0.000000
7013,0.999428
7014,0.000016
7015,0.000022
7016,0.011730
7017,0.999932
7018,0.999897
7019,0.000013
702,0.000002
7020,0.000004
7021,0.000006
7022,0.000114
7023,0.000000
7024,0.000000
7025,0.000522
7026,0.999285
7027,0.000003
7028,0.000002
7029,0.000015
703,0.000003
7030,0.000260
7031,0.999819
7032,0.000001
7033,0.000000
7034,0.998086
7035,0.997942
7036,0.999569
7037,0.987741
7038,0.000051
7039,0.586011
704,0.000022
7040,0.000006
7041,0.000001
7042,0.006081
7043,0.999613
7044,0.000049
7045,0.000012
7046,0.000036
7047,0.992682
7048,0.000015
7049,0.000016
705,0.883445
7050,0.000002
7051,0.999700
7052,0.999002
7053,0.976590
7054,0.998780
7055,0.999874
7056,0.000026
7057,0.000002
7058,0.000318
7059,0.999904
706,0.999857
7060,0.000000
7061,0.000012
7062,0.000078
7063,0.000000
7064,0.012888
7065,0.999907
7066,0.999561
7067,0.000000
7068,0.999767
7069,0.999878
707,0.999710
7070,0.000001
7071,0.000000
7072,0.903069
7073,0.977123
7074,0.999713
7075,0.082738
7076,0.999939
7077,0.999870
7078,0.841230
7079,0.999835
708,0.999660
7080,0.997649
7081,0.998501
7082,0.999676
7083,0.999690
7084,0.000017
7085,0.994276
7086,0.000006
7087,0.000001
7088,0.998595
7089,0.000001
709,0.999898
7090,0.003219
7091,0.000005
7092,0.000040
7093,0.994131
7094,0.000011
7095,0.000000
7096,0.999618
7097,0.999919
7098,0.766090
7099,0.000000
71,0.998549
710,0.972765
7100,0.000010
7101,0.000898
7102,0.998981
7103,0.000006
7104,0.999961
7105,0.000073
7106,0.000000
7107,0.999956
7108,0.000009
7109,0.000016
711,0.000000
7110,0.986428
7111,0.999987
7112,0.996204
7113,0.000021
7114,0.999192
7115,0.000166
7116,0.999860
7117,0.999888
7118,0.000094
7119,0.999834
712,0.999992
7120,0.999935
7121,0.999920
7122,0.000002
7123,0.999816
7124,0.000002
7125,0.000021
7126,0.000001
7127,0.998552
7128,0.000036
7129,0.993272
713,0.999952
7130,0.998706
7131,0.999891
7132,0.002496
7133,0.978517
7134,0.999782
7135,0.999644
7136,0.999843
7137,0.000000
7138,0.998929
7139,0.999177
714,0.000001
7140,0.000003
7141,0.999959
7142,0.999600
7143,0.999983
7144,0.999876
7145,0.000038
7146,0.000008
7147,0.000011
7148,0.999833
7149,0.975154
715,0.999926
7150,0.000000
7151,0.001445
7152,0.000004
7153,0.999644
7154,0.000032
7155,0.000002
7156,0.000001
7157,0.000151
7158,0.999300
7159,0.000050
716,0.000010
7160,0.000002
7161,0.999558
7162,0.000002
7163,0.001189
7164,0.000001
7165,0.009001
7166,0.999894
7167,0.000016
7168,0.999792
7169,0.999473
717,0.000001
7170,0.000010
7171,0.000015
7172,0.000001
7173,0.000012
7174,0.000007
7175,0.000000
7176,0.000177
7177,0.000013
7178,0.000018
7179,0.999973
718,0.999841
7180,0.999988
7181,0.999304
7182,0.000286
7183,0.999987
7184,0.000067
7185,0.000314
7186,0.000001
7187,0.000017
7188,0.999771
7189,0.999980
719,0.999424
7190,0.999932
7191,0.000082
7192,0.000008
7193,0.000089
7194,0.000008
7195,0.999074
7196,0.000057
7197,0.000002
7198,0.999958
7199,0.000073
72,0.999758
720,0.000002
7200,0.999922
7201,0.000001
7202,0.000134
7203,0.000028
7204,0.000007
7205,0.000011
7206,0.999819
7207,0.000259
7208,0.000017
7209,0.995488
721,0.001442
7210,0.000033
7211,0.000033
7212,0.000070
7213,0.999830
7214,0.999733
7215,0.000017
7216,0.000004
7217,0.000002
7218,0.992491
7219,0.999337
722,0.000004
7220,0.999621
7221,0.000350
7222,0.000051
7223,0.999469
7224,0.000010
7225,0.000403
7226,0.999673
7227,0.000001
7228,0.995620
7229,0.000015
723,0.999458
7230,0.045614
7231,0.999833
7232,0.000005
7233,0.000082
7234,0.999971
7235,0.000021
7236,0.000127
7237,0.999962
7238,0.996563
7239,0.000001
724,0.884614
7240,0.000066
7241,0.000023
7242,0.000002
7243,0.000029
7244,0.000009
7245,0.999845
7246,0.998660
7247,0.999777
7248,0.999493
7249,0.000004
725,0.999979
7250,0.000045
7251,0.999203
7252,0.999498
7253,0.000305
7254,0.968705
7255,0.978063
7256,0.999443
7257,0.998497
7258,0.000492
7259,0.999610
726,0.000001
7260,0.999879
7261,0.999724
7262,0.000054
7263,0.000253
7264,0.999919
7265,0.999673
7266,0.000007
7267,0.996023
7268,0.005897
7269,0.000002
727,0.998191
7270,0.000009
7271,0.997519
7272,0.000018
7273,0.000100
7274,0.764773
7275,0.539350
7276,0.008603
7277,0.000005
7278,0.000001
7279,0.999111
728,0.000086
7280,0.999508
7281,0.811381
7282,0.000002
7283,0.999808
7284,0.000009
7285,0.999782
7286,0.000000
7287,0.000006
7288,0.000015
7289,0.000018
729,0.000002
7290,0.510959
7291,0.999478
7292,0.000229
7293,0.999908
7294,0.999691
7295,0.000003
7296,0.000004
7297,0.000032
7298,0.999435
7299,0.000002
73,0.999646
730,0.999838
7300,0.999891
7301,0.000016
7302,0.000009
7303,0.000006
7304,0.000000
7305,0.999803
7306,0.769377
7307,0.000009
7308,0.001046
7309,0.999262
731,0.999985
7310,0.000000
7311,0.000046
7312,0.000014
7313,0.000048
7314,0.992607
7315,0.999563
7316,0.999871
7317,0.000048
7318,0.000994
7319,0.997608
732,0.999962
7320,0.000009
7321,0.999333
7322,0.000075
7323,0.995290
7324,0.000013
7325,0.000015
7326,0.999783
7327,0.997662
7328,0.999962
7329,0.000021
733,0.000038
7330,0.000016
7331,0.000002
7332,0.999462
7333,0.000001
7334,0.999864
7335,0.000049
7336,0.998628
7337,0.000027
7338,0.999532
7339,0.000026
734,0.000000
7340,0.001211
7341,0.951947
7342,0.000008
7343,0.999377
7344,0.999463
7345,0.000044
7346,0.999658
7347,0.998674
7348,0.999905
7349,0.000037
735,0.999560
7350,0.999571
7351,0.000000
7352,0.998523
7353,0.999913
7354,0.000000
7355,0.000010
7356,0.000004
7357,0.000065
7358,0.999924
7359,0.999957
736,0.999446
7360,0.000001
7361,0.999526
7362,0.000016
7363,0.000001
7364,0.999798
7365,0.958994
7366,0.000109
7367,0.999783
7368,0.999807
7369,0.000000
737,0.000003
7370,0.998278
7371,0.987362
7372,0.999969
7373,0.000051
7374,0.999776
7375,0.999773
7376,0.000818
7377,0.000004
7378,0.995890
7379,0.996364
738,0.999774
7380,0.000005
7381,0.000009
7382,0.000094
7383,0.001077
7384,0.000029
7385,0.000000
7386,0.000000
7387,0.000027
7388,0.151113
7389,0.000003
739,0.998745
7390,0.997230
7391,0.000170
7392,0.999268
7393,0.999732
7394,0.001083
7395,0.999699
7396,0.000022
7397,0.000001
7398,0.999551
7399,0.998366
74,0.999973
740,0.000128
7400,0.955372
7401,0.000023
7402,0.000021
7403,0.999804
7404,0.999643
7405,0.000271
7406,0.997692
7407,0.999977
7408,0.000504
7409,0.000013
741,0.000255
7410,0.999634
7411,0.000121
7412,0.999738
7413,0.999917
7414,0.000004
7415,0.999484
7416,0.000013
7417,0.999400
7418,0.014547
7419,0.000001
742,0.999373
7420,0.999945
7421,0.999653
7422,0.999982
7423,0.999805
7424,0.000247
7425,0.000011
7426,0.000011
7427,0.999946
7428,0.000124
7429,0.000004
743,0.996691
7430,0.999949
7431,0.999968
7432,0.000000
7433,0.000009
7434,0.993439
7435,0.999554
7436,0.999780
7437,0.000010
7438,0.000006
7439,0.997104
744,0.855632
7440,0.000051
7441,0.000056
7442,0.000010
7443,0.999815
7444,0.000028
7445,0.999922
7446,0.999791
7447,0.000009
7448,0.999961
7449,0.999817
745,0.999531
7450,0.999748
7451,0.973865
7452,0.000060
7453,0.997140
7454,0.999920
7455,0.999968
7456,0.000095
7457,0.999862
7458,0.999981
7459,0.000213
746,0.999604
7460,0.000005
7461,0.999001
7462,0.999836
7463,0.994933
7464,0.000001
7465,0.999775
7466,0.000024
7467,0.999566
7468,0.999759
7469,0.999975
747,0.999857
7470,0.999637
7471,0.001041
7472,0.000010
7473,0.999693
7474,0.000248
7475,0.999722
7476,0.000023
7477,0.000482
7478,0.000244
7479,0.999782
748,0.000021
7480,0.000021
7481,0.000001
7482,0.000006
7483,0.000002
7484,0.999778
7485,0.000001
7486,0.000058
7487,0.999552
7488,0.000000
7489,0.998904
749,0.000010
7490,0.999923
7491,0.000022
7492,0.995462
7493,0.999282
7494,0.999486
7495,0.000011
7496,0.995306
7497,0.000000
7498,0.000007
7499,0.999905
75,0.021048
750,0.999427
7500,0.571652
7501,0.000116
7502,0.999884
7503,0.996565
7504,0.999232
7505,0.999271
7506,0.000151
7507,0.000000
7508,0.000006
7509,0.999946
751,0.000202
7510,0.999924
7511,0.000037
7512,0.000103
7513,0.000018
7514,0.911273
7515,0.000365
7516,0.998858
7517,0.999894
7518,0.999524
7519,0.987709
752,0.999686
7520,0.999862
7521,0.994198
7522,0.000000
7523,0.999830
7524,0.999986
7525,0.000000
7526,0.999680
7527,0.000006
7528,0.999759
7529,0.998721
753,0.000300
7530,0.999490
7531,0.997935
7532,0.001255
7533,0.000003
7534,0.999788
7535,0.000008
7536,0.998997
7537,0.999681
7538,0.999896
7539,0.000074
754,0.000006
7540,0.000012
7541,0.986320
7542,0.999837
7543,0.999081
7544,0.999938
7545,0.997245
7546,0.998198
7547,0.999779
7548,0.999935
7549,0.000088
755,0.000369
7550,0.998999
7551,0.999871
7552,0.996463
7553,0.999355
7554,0.999870
7555,0.999447
7556,0.000849
7557,0.000002
7558,0.998896
7559,0.979255
756,0.000772
7560,0.997641
7561,0.000029
7562,0.998648
7563,0.999688
7564,0.999831
7565,0.000007
7566,0.000006
7567,0.999365
7568,0.000007
7569,0.999399
757,0.999955
7570,0.000597
7571,0.007500
7572,0.999430
7573,0.000331
7574,0.989372
7575,0.000000
7576,0.000021
7577,0.980922
7578,0.473729
7579,0.999841
758,0.000051
7580,0.999439
7581,0.000017
7582,0.989564
7583,0.000054
7584,0.998143
7585,0.999760
7586,0.000111
7587,0.959534
7588,0.000110
7589,0.999677
759,0.000042
7590,0.869918
7591,0.997787
7592,0.022395
7593,0.000009
7594,0.999768
7595,0.999849
7596,0.999793
7597,0.000011
7598,0.000001
7599,0.999422
76,0.999625
760,0.998602
7600,0.999102
7601,0.999797
7602,0.000049
7603,0.999940
7604,0.000029
7605,0.000006
7606,0.999715
7607,0.000003
7608,0.998674
7609,0.998982
761,0.999967
7610,0.000043
7611,0.000001
7612,0.999314
7613,0.999866
7614,0.000085
7615,0.999473
7616,0.999154
7617,0.000123
7618,0.000001
7619,0.000006
762,0.000014
7620,0.000250
7621,0.000008
7622,0.999639
7623,0.999749
7624,0.000040
7625,0.999967
7626,0.000162
7627,0.999716
7628,0.999663
7629,0.000021
763,0.999340
7630,0.000029
7631,0.999801
7632,0.000007
7633,0.000000
7634,0.000004
7635,0.022612
7636,0.000033
7637,0.998826
7638,0.000009
7639,0.000026
764,0.000506
7640,0.000001
7641,0.999926
7642,0.999548
7643,0.994841
7644,0.999752
7645,0.998660
7646,0.000018
7647,0.998870
7648,0.999956
7649,0.000035
765,0.999932
7650,0.000012
7651,0.000069
7652,0.999895
7653,0.497696
7654,0.999984
7655,0.000002
7656,0.000034
7657,0.000001
7658,0.997159
7659,0.999593
766,0.991712
7660,0.999230
7661,0.000006
7662,0.999496
7663,0.999890
7664,0.999884
7665,0.999560
7666,0.999617
7667,0.977877
7668,0.999905
7669,0.999042
767,0.999690
7670,0.000019
7671,0.999593
7672,0.000278
7673,0.000005
7674,0.999955
7675,0.000076
7676,0.000010
7677,0.000001
7678,0.999798
7679,0.000028
768,0.999697
7680,0.999499
7681,0.999833
7682,0.001911
7683,0.996468
7684,0.999879
7685,0.000020
7686,0.000006
7687,0.000029
7688,0.000001
7689,0.000013
769,0.999770
7690,0.000038
7691,0.959483
7692,0.000036
7693,0.000012
7694,0.999788
7695,0.999923
7696,0.999856
7697,0.000008
7698,0.000004
7699,0.000007
77,0.999887
770,0.955626
7700,0.929666
7701,0.999847
7702,0.000004
7703,0.000004
7704,0.999400
7705,0.999830
7706,0.748067
7707,0.971853
7708,0.002979
7709,0.000757
771,0.000019
7710,0.047780
7711,0.999035
7712,0.000001
7713,0.996542
7714,0.000001
7715,0.999568
7716,0.999328
7717,0.998288
7718,0.000255
7719,0.999110
772,0.000000
7720,0.004530
7721,0.000003
7722,0.999605
7723,0.999945
7724,0.000002
7725,0.995260
7726,0.000007
7727,0.000001
7728,0.999481
7729,0.000683
773,0.999491
7730,0.000001
7731,0.000008
7732,0.999360
7733,0.000289
7734,0.999348
7735,0.999553
7736,0.999882
7737,0.999029
7738,0.998874
7739,0.000257
774,0.000092
7740,0.000004
7741,0.002089
7742,0.000000
7743,0.000001
7744,0.000068
7745,0.999299
7746,0.000008
7747,0.999084
7748,0.999772
7749,0.000000
775,0.000001
7750,0.000146
7751,0.999961
7752,0.999636
7753,0.000010
7754,0.000003
7755,0.000005
7756,0.999981
7757,0.000011
7758,0.999361
7759,0.001394
776,0.000134
7760,0.982539
7761,0.000002
7762,0.000086
7763,0.000046
7764,0.999834
7765,0.997985
7766,0.993640
7767,0.000039
7768,0.000004
7769,0.999962
777,0.999966
7770,0.000009
7771,0.000129
7772,0.000000
7773,0.000003
7774,0.997773
7775,0.999822
7776,0.999578
7777,0.000004
7778,0.000003
7779,0.000039
778,0.000002
7780,0.000001
7781,0.000017
7782,0.986829
7783,0.999684
7784,0.000001
7785,0.999919
7786,0.000019
7787,0.603148
7788,0.999174
7789,0.999615
779,0.999960
7790,0.999952
7791,0.000128
7792,0.000011
7793,0.000051
7794,0.000006
7795,0.000028
7796,0.998728
7797,0.996488
7798,0.999912
7799,0.999210
78,0.996701
780,0.999861
7800,0.999750
7801,0.000000
7802,0.000004
7803,0.999675
7804,0.998356
7805,0.000001
7806,0.000034
7807,0.999955
7808,0.000023
7809,0.000754
781,0.999732
7810,0.000318
7811,0.000034
7812,0.999886
7813,0.997910
7814,0.999824
7815,0.998966
7816,0.999450
7817,0.999573
7818,0.999938
7819,0.000004
782,0.001269
7820,0.999417
7821,0.000026
7822,0.999030
7823,0.999922
7824,0.000009
7825,0.000003
7826,0.998796
7827,0.999917
7828,0.999957
7829,0.006472
783,0.999459
7830,0.102777
7831,0.000001
7832,0.000026
7833,0.000013
7834,0.999936
7835,0.796192
7836,0.997120
7837,0.999966
7838,0.999866
7839,0.999792
784,0.999750
7840,0.942893
7841,0.000098
7842,0.915901
7843,0.999910
7844,0.000017
7845,0.999688
7846,0.002821
7847,0.000031
7848,0.999295
7849,0.999826
785,0.000080
7850,0.000033
7851,0.000018
7852,0.000002
7853,0.999750
7854,0.000005
7855,0.000592
7856,0.999644
7857,0.000013
7858,0.000020
7859,0.000052
786,0.999581
7860,0.065012
7861,0.999731
7862,0.000019
7863,0.000000
7864,0.998081
7865,0.000002
7866,0.000008
7867,0.000009
7868,0.000218
7869,0.999694
787,0.000018
7870,0.000922
7871,0.000182
7872,0.000014
7873,0.999699
7874,0.996575
7875,0.999694
7876,0.168443
7877,0.000000
7878,0.000005
7879,0.000115
788,0.000031
7880,0.999738
7881,0.999962
7882,0.000035
7883,0.000434
7884,0.000242
7885,0.999698
7886,0.000028
7887,0.999947
7888,0.000065
7889,0.000103
789,0.999427
7890,0.000048
7891,0.966870
7892,0.999902
7893,0.998725
7894,0.999831
7895,0.000054
7896,0.999974
7897,0.000015
7898,0.899528
7899,0.033995
79,0.999468
790,0.999677
7900,0.999871
7901,0.999690
7902,0.999707
7903,0.999733
7904,0.000012
7905,0.000244
7906,0.999814
7907,0.999960
7908,0.222344
7909,0.999455
791,0.999899
7910,0.000015
7911,0.994368
7912,0.999718
7913,0.999673
7914,0.982173
7915,0.000008
7916,0.999877
7917,0.000015
7918,0.999816
7919,0.000001
792,0.999537
7920,0.999741
7921,0.998401
7922,0.999630
7923,0.737221
7924,0.000011
7925,0.999875
7926,0.000021
7927,0.999119
7928,0.999625
7929,0.999877
793,0.997510
7930,0.011663
7931,0.000002
7932,0.999878
7933,0.999769
7934,0.999868
7935,0.998125
7936,0.000014
7937,0.999987
7938,0.999970
7939,0.999983
794,0.999885
7940,0.000092
7941,0.988262
7942,0.000003
7943,0.000001
7944,0.000004
7945,0.999837
7946,0.999435
7947,0.999876
7948,0.000001
7949,0.999934
795,0.000001
7950,0.000169
7951,0.000001
7952,0.000273
7953,0.000000
7954,0.000011
7955,0.000238
7956,0.999745
7957,0.993594
7958,0.000327
7959,0.999261
796,0.011992
7960,0.003484
7961,0.000484
7962,0.000069
7963,0.998972
7964,0.996697
7965,0.000204
7966,0.651598
7967,0.999839
7968,0.000078
7969,0.999920
797,0.999789
7970,0.000070
7971,0.000014
7972,0.000004
7973,0.000008
7974,0.000007
7975,0.999363
7976,0.000009
7977,0.999914
7978,0.000020
7979,0.000000
798,0.999500
7980,0.000003
7981,0.999772
7982,0.998019
7983,0.000007
7984,0.000020
7985,0.999689
7986,0.998358
7987,0.000001
7988,0.999255
7989,0.998064
799,0.000000
7990,0.999548
7991,0.000008
7992,0.000000
7993,0.991851
7994,0.000007
7995,0.000036
7996,0.000001
7997,0.000002
7998,0.999707
7999,0.133640
8,0.000003
80,0.000066
800,0.999798
8000,0.003099
8001,0.000004
8002,0.000005
8003,0.999714
8004,0.000036
8005,0.999900
8006,0.000014
8007,0.000013
8008,0.999980
8009,0.000009
801,0.000011
8010,0.999716
8011,0.999971
8012,0.000167
8013,0.003419
8014,0.999323
8015,0.000001
8016,0.222589
8017,0.000015
8018,0.989632
8019,0.998911
802,0.000232
8020,0.000940
8021,0.999949
8022,0.000015
8023,0.999695
8024,0.999712
8025,0.000037
8026,0.000152
8027,0.999869
8028,0.999902
8029,0.000021
803,0.000035
8030,0.000005
8031,0.999808
8032,0.999530
8033,0.999645
8034,0.000002
8035,0.000000
8036,0.000005
8037,0.999944
8038,0.000052
8039,0.000004
804,0.000001
8040,0.000005
8041,0.000001
8042,0.000015
8043,0.999920
8044,0.000004
8045,0.991480
8046,0.000010
8047,0.000012
8048,0.000018
8049,0.999787
805,0.998423
8050,0.998000
8051,0.999827
8052,0.000005
8053,0.000003
8054,0.999826
8055,0.955612
8056,0.999479
8057,0.998990
8058,0.999864
8059,0.000025
806,0.999926
8060,0.642526
8061,0.999908
8062,0.000001
8063,0.000044
8064,0.978513
8065,0.999816
8066,0.000023
8067,0.999873
8068,0.999951
8069,0.000227
807,0.999886
8070,0.999451
8071,0.000004
8072,0.999545
8073,0.001741
8074,0.999667
8075,0.997770
8076,0.999811
8077,0.999184
8078,0.999902
8079,0.003566
808,0.994623
8080,0.930796
8081,0.000058
8082,0.999452
8083,0.999882
8084,0.985017
8085,0.000026
8086,0.999428
8087,0.040865
8088,0.999850
8089,0.000000
809,0.999868
8090,0.000019
8091,0.999907
8092,0.999839
8093,0.000014
8094,0.000003
8095,0.999728
8096,0.992341
8097,0.000016
8098,0.999692
8099,0.000010
81,0.000084
810,0.999923
8100,0.000008
8101,0.999585
8102,0.990014
8103,0.393436
8104,0.000000
8105,0.000109
8106,0.000020
8107,0.000033
8108,0.999166
8109,0.000086
811,0.000202
8110,0.999337
8111,0.000000
8112,0.000034
8113,0.999989
8114,0.999776
8115,0.000000
8116,0.000004
8117,0.999036
8118,0.999622
8119,0.000033
812,0.999758
8120,0.000046
8121,0.999920
8122,0.999736
8123,0.999886
8124,0.000007
8125,0.000010
8126,0.999855
8127,0.999658
8128,0.000008
8129,0.000015
813,0.099145
8130,0.000002
8131,0.999622
8132,0.000084
8133,0.999336
8134,0.999136
8135,0.000015
8136,0.000074
8137,0.001608
8138,0.000542
8139,0.999906
814,0.999508
8140,0.996988
8141,0.000028
8142,0.999059
8143,0.999628
8144,0.000033
8145,0.999985
8146,0.000007
8147,0.999900
8148,0.999385
8149,0.000109
815,0.999709
8150,0.000686
8151,0.000001
8152,0.000008
8153,0.999724
8154,0.000000
8155,0.999902
8156,0.000024
8157,0.999739
8158,0.999317
8159,0.999971
816,0.999326
8160,0.999691
8161,0.000041
8162,0.999965
8163,0.000001
8164,0.997372
8165,0.000032
8166,0.966362
8167,0.000008
8168,0.027243
8169,0.999856
817,0.000003
8170,0.000098
8171,0.000001
8172,0.000002
8173,0.000013
8174,0.999869
8175,0.028139
8176,0.000008
8177,0.996643
8178,0.000295
8179,0.000030
818,0.999988
8180,0.999923
8181,0.000015
8182,0.999706
8183,0.999803
8184,0.000020
8185,0.998548
8186,0.000096
8187,0.999984
8188,0.000000
8189,0.000007
819,0.999271
8190,0.999853
8191,0.982721
8192,0.000045
8193,0.998909
8194,0.999931
8195,0.000043
8196,0.000275
8197,0.999894
8198,0.000002
8199,0.999175
82,0.000335
820,0.000235
8200,0.000328
8201,0.999243
8202,0.993014
8203,0.000237
8204,0.000008
8205,0.998524
8206,0.011353
8207,0.999966
8208,0.999042
8209,0.000016
821,0.998767
8210,0.000100
8211,0.993835
8212,0.998959
8213,0.998046
8214,0.000139
8215,0.998837
8216,0.999742
8217,0.140924
8218,0.000022
8219,0.999875
822,0.000000
8220,0.000268
8221,0.999416
8222,0.000009
8223,0.999913
8224,0.999255
8225,0.000015
8226,0.000052
8227,0.999918
8228,0.999591
8229,0.999756
823,0.999983
8230,0.999689
8231,0.000002
8232,0.000012
8233,0.000004
8234,0.999937
8235,0.000013
8236,0.000016
8237,0.000027
8238,0.999253
8239,0.000004
824,0.000020
8240,0.698443
8241,0.000025
8242,0.999727
8243,0.987688
8244,0.000032
8245,0.000231
8246,0.999765
8247,0.000045
8248,0.999759
8249,0.999435
825,0.000006
8250,0.000155
8251,0.001277
8252,0.000002
8253,0.000007
8254,0.000010
8255,0.999808
8256,0.999572
8257,0.000001
8258,0.994765
8259,0.999635
826,0.999882
8260,0.999656
8261,0.000000
8262,0.000000
8263,0.997234
8264,0.879247
8265,0.000049
8266,0.000001
8267,0.955344
8268,0.000005
8269,0.999544
827,0.000022
8270,0.000009
8271,0.999184
8272,0.000000
8273,0.000010
8274,0.000001
8275,0.000002
8276,0.999936
8277,0.000686
8278,0.999814
8279,0.999260
828,0.999750
8280,0.999970
8281,0.995149
8282,0.000007
